datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,38.15,37.020000,0.010000,-1.140000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,38.15,39.410000,-0.020000,1.280000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,38.15,38.900000,0.000000,0.750000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,38.15,38.870000,0.000000,0.720000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,38.15,37.920000,0.010000,-0.240000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,38.15,37.610000,0.010000,-0.550000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,38.15,35.630000,0.010000,-2.530000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,38.15,38.850000,0.000000,0.700000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,38.15,38.810000,-0.020000,0.680000,True,1
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,38.15,37.570000,0.010000,-0.590000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,42.47,39.470000,-1.810000,-1.190000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,42.47,40.440000,-1.610000,-0.420000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,42.47,42.110000,-1.330000,0.970000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,42.47,41.060000,-0.360000,-1.050000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,42.47,41.490000,0.370000,-1.350000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,42.47,38.920000,-2.410000,-1.140000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,42.47,42.600000,0.350000,-0.220000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,42.47,41.290000,0.340000,-1.520000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,42.47,42.400000,-1.460000,1.390000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,42.47,43.470000,0.140000,0.860000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,42.47,43.420000,0.140000,0.810000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,42.47,42.510000,0.350000,-0.310000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,42.47,42.620000,0.640000,-0.490000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,42.47,39.930000,0.380000,-2.920000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,42.47,43.420000,0.200000,0.750000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,42.47,41.900000,-1.230000,0.660000,True,1
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,42.47,42.530000,0.630000,-0.570000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,45.64,40.470000,-3.810000,-1.360000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,45.64,41.810000,-3.270000,-0.560000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,45.64,44.020000,-2.570000,0.950000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,45.64,43.590000,-0.850000,-1.200000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,45.64,44.780000,0.600000,-1.460000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,45.64,40.200000,-4.020000,-1.420000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,45.64,46.000000,0.640000,-0.280000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,45.64,44.470000,0.620000,-1.790000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,45.64,44.220000,-2.820000,1.400000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,45.64,46.710000,0.150000,0.920000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,45.64,46.660000,0.150000,0.870000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,45.64,45.900000,0.630000,-0.370000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,45.64,46.030000,1.180000,-0.790000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,45.64,43.090000,0.710000,-3.260000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,45.64,46.690000,0.260000,0.790000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,45.64,43.810000,-2.430000,0.600000,True,1
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,45.64,46.210000,1.160000,-0.590000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,49.65,43.300000,-5.060000,-1.290000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,49.65,44.570000,-4.740000,-0.340000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,49.65,47.100000,-4.040000,1.490000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,49.65,46.620000,-1.570000,-1.460000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,49.65,48.400000,0.470000,-1.720000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,49.65,42.750000,-5.570000,-1.330000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,49.65,49.970000,0.730000,-0.410000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,49.65,48.380000,0.700000,-1.970000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,49.65,46.770000,-4.370000,1.490000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,49.65,50.450000,-0.160000,0.960000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,49.65,50.400000,-0.160000,0.910000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,49.65,49.860000,0.730000,-0.520000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,49.65,49.300000,1.380000,-1.730000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,49.65,46.720000,0.810000,-3.740000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,49.65,50.520000,-0.010000,0.880000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,49.65,46.820000,-3.840000,1.010000,True,1
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,49.65,49.670000,1.350000,-1.330000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,51.33,44.120000,-5.960000,-1.250000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,51.33,45.080000,-6.030000,-0.220000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,51.33,47.990000,-5.110000,1.770000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,51.33,46.700000,-3.020000,-1.610000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,51.33,48.770000,-0.730000,-1.830000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,51.33,43.630000,-6.400000,-1.300000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,51.33,50.920000,0.130000,-0.540000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,51.33,49.410000,0.110000,-2.030000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,51.33,47.410000,-5.710000,1.790000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,51.33,50.790000,-1.430000,0.890000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,51.33,50.730000,-1.430000,0.830000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,51.33,50.820000,0.130000,-0.640000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,51.33,50.000000,0.570000,-1.900000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,51.33,47.580000,0.180000,-3.930000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,51.33,50.890000,-1.270000,0.830000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,51.33,47.510000,-5.010000,1.190000,True,1
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,51.33,50.330000,0.550000,-1.550000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,52.62,41.630000,-9.810000,-1.180000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,52.62,42.480000,-10.020000,-0.120000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,52.62,46.410000,-8.280000,2.070000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,52.62,45.460000,-5.380000,-1.780000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,52.62,48.970000,-1.730000,-1.920000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,52.62,41.460000,-10.000000,-1.160000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,52.62,51.780000,-0.210000,-0.630000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,52.62,50.380000,-0.230000,-2.010000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,52.62,46.430000,-8.250000,2.060000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,52.62,50.490000,-2.830000,0.700000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,52.62,50.430000,-2.840000,0.650000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,52.62,51.670000,-0.210000,-0.740000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,52.62,50.980000,0.420000,-2.060000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,52.62,48.430000,-0.130000,-4.060000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,52.62,50.690000,-2.590000,0.660000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,52.62,45.870000,-8.150000,1.400000,True,1
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,52.62,51.800000,0.390000,-1.210000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,52.29,38.430000,-12.970000,-0.890000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,52.29,39.210000,-13.290000,0.210000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,52.29,43.730000,-11.000000,2.440000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,52.29,43.700000,-7.070000,-1.520000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,52.29,47.950000,-2.270000,-2.070000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,52.29,38.580000,-12.920000,-0.790000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,52.29,51.090000,-0.270000,-0.930000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,52.29,49.610000,-0.310000,-2.370000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,52.29,43.360000,-11.370000,2.440000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,52.29,49.240000,-3.730000,0.680000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,52.29,49.170000,-3.730000,0.610000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,52.29,50.980000,-0.280000,-1.030000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,52.29,50.670000,0.550000,-2.170000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,52.29,47.810000,-0.170000,-4.310000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,52.29,49.490000,-3.400000,0.600000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,52.29,43.230000,-10.840000,1.780000,True,1
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,52.29,51.340000,0.510000,-1.460000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,50.11,37.920000,-11.390000,-0.800000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,50.11,39.420000,-11.010000,0.320000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,50.11,43.820000,-8.820000,2.530000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,50.11,43.760000,-4.760000,-1.590000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,50.11,47.540000,-0.500000,-2.070000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,50.11,38.450000,-11.020000,-0.640000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,50.11,49.420000,0.370000,-1.060000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,50.11,48.160000,0.320000,-2.270000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,50.11,43.640000,-9.300000,2.830000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,50.11,48.810000,-1.810000,0.510000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,50.11,48.760000,-1.810000,0.460000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,50.11,49.330000,0.370000,-1.150000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,50.11,49.630000,1.540000,-2.020000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,50.11,46.410000,0.520000,-4.220000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,50.11,49.060000,-1.510000,0.460000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,50.11,43.540000,-8.480000,1.910000,True,1
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,50.11,50.180000,1.480000,-1.410000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,46.51,36.200000,-9.440000,-0.870000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,46.51,37.560000,-9.110000,0.160000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,46.51,41.160000,-7.510000,2.160000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,46.51,41.250000,-3.760000,-1.500000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,46.51,44.480000,-0.130000,-1.900000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,46.51,36.650000,-9.100000,-0.760000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,46.51,46.210000,0.610000,-0.910000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,46.51,45.090000,0.570000,-1.990000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,46.51,41.530000,-7.510000,2.530000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,46.51,45.710000,-1.240000,0.440000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,46.51,45.660000,-1.240000,0.390000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,46.51,46.120000,0.610000,-1.000000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,46.51,46.220000,1.610000,-1.900000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,46.51,43.420000,0.740000,-3.830000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,46.51,45.910000,-0.990000,0.390000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,46.51,40.920000,-7.230000,1.640000,True,1
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,46.51,46.730000,1.560000,-1.340000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,42.12,34.400000,-7.100000,-0.620000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,42.12,35.660000,-6.760000,0.300000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,42.12,38.480000,-5.820000,2.180000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,42.12,38.640000,-2.430000,-1.050000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,42.12,41.290000,0.970000,-1.800000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,42.12,35.210000,-6.480000,-0.430000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,42.12,42.210000,0.900000,-0.810000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,42.12,41.120000,0.870000,-1.870000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,42.12,39.280000,-5.430000,2.590000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,42.12,42.150000,-0.450000,0.480000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,42.12,42.090000,-0.450000,0.420000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,42.12,42.130000,0.900000,-0.890000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,42.12,42.070000,1.740000,-1.790000,True,1
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,42.12,39.600000,1.010000,-3.530000,True,1
