datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/8/2021 7:00:00 AM,1/8/2021 2:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.80,21.700000,0.470000,-0.570000,True,1
1/8/2021 7:00:00 AM,1/8/2021 2:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.80,22.080000,0.060000,0.220000,True,1
1/8/2021 7:00:00 AM,1/8/2021 2:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.80,18.480000,-3.040000,-0.280000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.79,18.560000,-2.420000,-0.810000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.79,18.250000,-3.040000,-0.500000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.79,18.650000,-2.960000,-0.180000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.79,19.870000,-1.000000,-0.920000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.79,21.880000,0.430000,-0.340000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.79,18.340000,-2.440000,-1.010000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.79,22.300000,0.390000,0.120000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.79,20.160000,-0.840000,-0.790000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.79,18.960000,-2.900000,0.070000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.79,21.800000,0.060000,-0.050000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.79,21.830000,0.060000,-0.020000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.79,22.260000,0.390000,0.080000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.79,23.760000,1.000000,0.970000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.79,21.680000,0.480000,-0.590000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.79,22.050000,0.060000,0.200000,True,1
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.79,18.380000,-3.170000,-0.240000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,22.44,19.090000,-2.590000,-0.760000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,22.44,18.760000,-3.250000,-0.430000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,22.44,19.200000,-3.160000,-0.080000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,22.44,20.410000,-1.080000,-0.950000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,22.44,22.520000,0.450000,-0.370000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,22.44,18.890000,-2.610000,-0.940000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,22.44,22.950000,0.410000,0.100000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,22.44,20.750000,-0.800000,-0.890000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,22.44,19.520000,-3.100000,0.180000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,22.44,22.440000,0.060000,-0.060000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,22.44,22.470000,0.060000,-0.030000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,22.44,22.900000,0.410000,0.050000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,22.44,24.460000,1.060000,0.960000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,22.44,22.260000,0.500000,-0.680000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,22.44,22.710000,0.060000,0.210000,True,1
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,22.44,18.910000,-3.380000,-0.150000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,23.64,19.210000,-3.710000,-0.720000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,23.64,18.590000,-4.650000,-0.400000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,23.64,19.150000,-4.530000,0.040000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,23.64,21.110000,-1.560000,-0.970000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,23.64,23.830000,0.630000,-0.440000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,23.64,19.030000,-3.740000,-0.870000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,23.64,24.300000,0.570000,0.090000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,23.64,21.910000,-0.730000,-1.000000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,23.64,19.510000,-4.440000,0.310000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,23.64,23.660000,0.060000,-0.040000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,23.64,23.690000,0.060000,-0.010000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,23.64,24.240000,0.560000,0.040000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,23.64,26.060000,1.490000,0.930000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,23.64,23.560000,0.690000,-0.770000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,23.64,23.950000,0.060000,0.250000,True,1
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,23.64,18.540000,-5.020000,-0.080000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,33.05,26.260000,-5.760000,-1.030000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,33.05,25.240000,-7.220000,-0.590000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,33.05,26.110000,-7.030000,0.090000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,33.05,28.790000,-2.770000,-1.490000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,33.05,32.860000,0.520000,-0.710000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,33.05,26.090000,-5.820000,-1.140000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,33.05,33.670000,0.520000,0.100000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,33.05,30.780000,-0.840000,-1.430000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,33.05,26.810000,-6.890000,0.650000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,33.05,32.730000,-0.330000,0.010000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,33.05,32.780000,-0.330000,0.060000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,33.05,33.590000,0.510000,0.030000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,33.05,36.630000,2.290000,1.290000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,33.05,32.560000,0.740000,-1.230000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,33.05,33.140000,-0.330000,0.420000,True,1
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,33.05,25.390000,-7.640000,-0.020000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,41.12,11.450000,-28.450000,-1.220000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,41.12,31.980000,-8.450000,-0.690000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,41.12,32.350000,-9.030000,0.260000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,41.12,31.430000,-7.820000,-1.870000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,41.12,39.100000,-1.030000,-0.990000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,41.12,29.860000,-9.930000,-1.330000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,41.12,40.300000,-0.970000,0.150000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,41.12,37.590000,-1.900000,-1.630000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,41.12,33.060000,-9.040000,0.980000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,41.12,38.170000,-3.210000,0.260000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,41.12,38.240000,-3.200000,0.320000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,41.12,40.180000,-0.990000,0.050000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,41.12,44.010000,2.500000,0.390000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,41.12,38.900000,-0.560000,-1.660000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,41.12,39.340000,-2.550000,0.770000,True,1
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,41.12,31.640000,-9.570000,0.090000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,39.05,40.680000,3.000000,-1.370000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,39.05,27.740000,-10.400000,-0.910000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,39.05,29.190000,-9.830000,-0.030000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,39.05,33.390000,-3.730000,-1.930000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,39.05,38.840000,0.580000,-0.790000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,39.05,28.150000,-9.400000,-1.500000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,39.05,39.900000,0.490000,0.360000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,39.05,38.820000,0.910000,-1.140000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,39.05,29.790000,-9.800000,0.540000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,39.05,38.410000,-0.990000,0.350000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,39.05,38.470000,-0.990000,0.410000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,39.05,39.800000,0.470000,0.280000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,39.05,42.840000,2.540000,1.250000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,39.05,38.450000,0.760000,-1.360000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,39.05,39.360000,-0.540000,0.850000,True,1
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,39.05,28.570000,-10.260000,-0.220000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,33.04,38.320000,6.580000,-1.300000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,33.04,26.060000,-6.010000,-0.970000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,33.04,26.920000,-5.820000,-0.300000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,33.04,30.070000,-1.390000,-1.580000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,33.04,33.020000,0.550000,-0.570000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,33.04,26.330000,-5.270000,-1.440000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,33.04,33.990000,0.490000,0.460000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,33.04,33.260000,0.940000,-0.720000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,33.04,27.430000,-5.750000,0.140000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,33.04,33.150000,-0.240000,0.350000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,33.04,33.200000,-0.240000,0.400000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,33.04,33.900000,0.480000,0.380000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,33.04,35.630000,1.550000,1.040000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,33.04,32.640000,0.630000,-1.030000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,33.04,33.830000,0.010000,0.780000,True,1
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,33.04,26.430000,-6.110000,-0.500000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,33.00,37.910000,6.320000,-1.410000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,33.00,24.930000,-6.930000,-1.140000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,33.00,25.740000,-6.760000,-0.500000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,33.00,30.060000,-1.520000,-1.420000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,33.00,33.020000,0.680000,-0.660000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,33.00,25.390000,-6.040000,-1.570000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,33.00,34.180000,0.660000,0.520000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,33.00,33.660000,1.190000,-0.530000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,33.00,26.160000,-6.680000,-0.160000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,33.00,33.280000,-0.170000,0.450000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,33.00,33.340000,-0.180000,0.520000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,33.00,34.090000,0.650000,0.440000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,33.00,35.800000,1.820000,0.980000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,33.00,32.820000,0.760000,-0.940000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,33.00,33.980000,0.100000,0.880000,True,1
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,33.00,25.200000,-7.080000,-0.720000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,32.19,33.500000,2.730000,-1.420000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,32.19,23.210000,-7.840000,-1.140000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,32.19,24.010000,-7.600000,-0.580000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,32.19,29.270000,-1.720000,-1.200000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,32.19,32.470000,0.880000,-0.600000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,32.19,23.970000,-6.580000,-1.640000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,32.19,33.610000,0.850000,0.570000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,32.19,33.080000,1.290000,-0.400000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,32.19,24.420000,-7.500000,-0.270000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,32.19,32.610000,-0.100000,0.520000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,32.19,32.660000,-0.110000,0.580000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,32.19,33.530000,0.850000,0.490000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,32.19,35.160000,2.130000,0.840000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,32.19,32.290000,0.970000,-0.870000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,32.19,33.330000,0.230000,0.910000,True,1
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,32.19,23.400000,-8.010000,-0.780000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,28.36,33.770000,6.720000,-1.310000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,28.36,21.860000,-5.420000,-1.080000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,28.36,22.400000,-5.330000,-0.630000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,28.36,26.170000,-1.090000,-1.100000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,28.36,28.380000,0.500000,-0.480000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,28.36,21.990000,-4.850000,-1.520000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,28.36,29.400000,0.510000,0.530000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,28.36,28.960000,0.870000,-0.270000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,28.36,22.680000,-5.280000,-0.400000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,28.36,28.730000,-0.120000,0.490000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,28.36,28.780000,-0.120000,0.540000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,28.36,29.330000,0.500000,0.470000,True,1
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,28.36,30.450000,1.390000,0.700000,True,1
